Product ID,Location,Channel,Customer Age,Rating,Recommend Flag
872,Gurgaon,Web,33,2,0
862,Bangalore,Mobile,51,5,1
1082,Mumbai,Web,24,2,0
872,Mumbai,Mobile,66,3,1
862,Mumbai,Web,66,3,1
862,Bangalore,Web,36,5,1
985,Gurgaon,Web,51,5,1
241,Chennai,Web,36,5,1
862,Bangalore,Web,40,5,1
857,Bangalore,Mobile,26,5,1
1102,Bangalore,Web,44,5,1
872,Chennai,Web,48,4,1
964,Bangalore,Mobile,35,5,1
1082,Gurgaon,Web,30,4,1
1086,Mumbai,Mobile,78,5,1
862,Chennai,Web,42,4,1
862,Bangalore,Mobile,35,4,1
872,Gurgaon,Web,36,5,1
872,Mumbai,Mobile,55,4,1
872,Chennai,Web,63,5,1
862,Mumbai,Web,36,3,1
862,Chennai,Web,37,3,0
1086,Gurgaon,Web,34,4,1
964,Bangalore,Mobile,44,5,1
1086,Gurgaon,Mobile,44,3,1
828,Gurgaon,Web,52,4,1
1019,Mumbai,Web,41,5,1
964,Chennai,Web,30,5,1
857,Bangalore,Mobile,59,5,1
899,Chennai,Web,34,5,1
165,Mumbai,Mobile,23,3,0
873,Gurgaon,Mobile,51,5,1
1022,Mumbai,Mobile,30,5,1
854,Gurgaon,Web,32,5,1
873,Gurgaon,Web,39,5,1
873,Bangalore,Mobile,37,5,1
854,Mumbai,Web,49,5,1
833,Mumbai,Mobile,40,4,1
1141,Mumbai,Mobile,56,5,1
854,Gurgaon,Web,39,4,1
836,Gurgaon,Web,38,1,0
899,Mumbai,Web,39,5,1
899,Chennai,Web,39,5,1
536,Mumbai,Web,44,3,1
514,Gurgaon,Mobile,46,2,0
830,Bangalore,Web,39,2,0
165,Mumbai,Mobile,47,5,1
848,Gurgaon,Mobile,51,4,1
873,Gurgaon,Web,55,5,1
873,Mumbai,Mobile,46,5,1
514,Bangalore,Mobile,34,3,1
1141,Gurgaon,Web,31,4,1
873,Chennai,Web,36,5,1
836,Bangalore,Mobile,33,4,1
899,Mumbai,Web,51,5,1
873,Bangalore,Mobile,41,4,1
912,Mumbai,Web,56,5,1
514,Mumbai,Web,34,2,0
873,Bangalore,Web,58,5,1
1141,Gurgaon,Mobile,53,5,1
514,Bangalore,Web,33,3,0
873,Mumbai,Web,31,5,1
899,Gurgaon,Web,49,5,1
514,Mumbai,Web,32,5,1
514,Gurgaon,Web,32,1,0
830,Mumbai,Mobile,21,5,1
836,Mumbai,Mobile,45,4,1
873,Chennai,Mobile,32,5,1
873,Chennai,Web,36,5,1
830,Chennai,Web,57,5,1
848,Gurgaon,Mobile,40,4,1
836,Gurgaon,Mobile,46,4,1
873,Gurgaon,Mobile,43,5,1
1030,Mumbai,Mobile,44,5,1
912,Chennai,Web,43,5,1
999,Bangalore,Web,35,5,1
999,Mumbai,Web,45,3,0
536,Bangalore,Mobile,24,4,1
1186,Gurgaon,Web,34,4,1
830,Mumbai,Mobile,45,5,1
873,Mumbai,Web,43,5,1
873,Gurgaon,Mobile,45,5,1
854,Gurgaon,Web,45,2,1
899,Gurgaon,Web,33,5,1
836,Bangalore,Web,33,3,0
899,Gurgaon,Mobile,41,5,1
873,Bangalore,Mobile,33,4,1
899,Mumbai,Web,29,4,1
873,Mumbai,Mobile,47,5,1
1030,Gurgaon,Web,63,5,1
1030,Gurgaon,Mobile,53,5,1
873,Bangalore,Mobile,49,5,1
1141,Gurgaon,Web,39,5,1
514,Gurgaon,Mobile,38,5,1
830,Mumbai,Web,34,4,1
873,Bangalore,Mobile,54,5,1
899,Mumbai,Mobile,45,5,1
912,Mumbai,Mobile,64,5,1
830,Chennai,Web,45,5,1
999,Mumbai,Web,31,4,1
873,Gurgaon,Mobile,39,3,0
836,Gurgaon,Mobile,31,3,0
514,Gurgaon,Mobile,29,2,0
275,Mumbai,Mobile,34,5,1
828,Chennai,Mobile,46,5,1
927,Gurgaon,Web,33,5,1
828,Bangalore,Mobile,53,5,1
853,Mumbai,Web,45,3,0
893,Mumbai,Mobile,47,3,1
1180,Gurgaon,Web,33,5,1
927,Mumbai,Web,56,3,0
1088,Gurgaon,Web,29,5,1
853,Mumbai,Web,34,3,1
1046,Gurgaon,Mobile,61,5,1
1088,Mumbai,Web,41,4,1
828,Gurgaon,Web,27,5,1
893,Chennai,Web,58,5,1
95,Gurgaon,Mobile,24,3,0
1075,Bangalore,Mobile,43,3,0
853,Gurgaon,Web,49,3,1
893,Bangalore,Mobile,46,5,1
865,Gurgaon,Mobile,54,5,1
853,Chennai,Web,27,3,0
1009,Gurgaon,Mobile,45,5,1
893,Bangalore,Web,29,5,1
1009,Bangalore,Web,25,5,1
1180,Mumbai,Web,54,4,0
1081,Bangalore,Web,47,5,1
1122,Mumbai,Web,37,2,0
868,Gurgaon,Web,32,2,0
1037,Gurgaon,Mobile,28,5,1
1075,Mumbai,Web,34,3,1
895,Bangalore,Mobile,32,5,1
895,Bangalore,Web,71,5,1
1037,Gurgaon,Mobile,35,4,1
1037,Gurgaon,Web,44,4,1
1037,Mumbai,Mobile,62,5,1
895,Bangalore,Web,36,5,1
1037,Bangalore,Mobile,57,2,0
868,Bangalore,Mobile,42,3,1
1122,Chennai,Mobile,51,2,0
1075,Gurgaon,Mobile,41,5,1
872,Mumbai,Web,83,5,1
895,Gurgaon,Web,47,3,0
1081,Bangalore,Web,31,5,1
1037,Gurgaon,Mobile,39,5,1
1037,Mumbai,Web,34,5,1
1037,Chennai,Web,22,5,1
1037,Mumbai,Web,24,5,1
1037,Gurgaon,Web,43,5,1
895,Chennai,Web,35,2,0
1075,Bangalore,Web,65,5,1
1037,Bangalore,Mobile,23,5,1
872,Bangalore,Mobile,40,4,1
1037,Gurgaon,Mobile,60,5,1
1122,Mumbai,Web,49,1,0
868,Gurgaon,Mobile,38,5,1
862,Bangalore,Mobile,48,5,1
868,Mumbai,Web,65,5,1
1081,Chennai,Mobile,60,2,0
1037,Gurgaon,Mobile,36,5,1
895,Bangalore,Web,34,5,1
1081,Gurgaon,Mobile,65,3,1
1037,Chennai,Web,58,5,1
895,Bangalore,Web,24,5,1
49,Mumbai,Web,27,5,1
833,Bangalore,Web,41,4,1
992,Mumbai,Web,40,5,1
823,Mumbai,Web,60,5,1
823,Gurgaon,Web,27,4,1
936,Gurgaon,Web,23,5,1
1094,Mumbai,Mobile,36,5,1
833,Gurgaon,Mobile,53,5,1
823,Gurgaon,Web,36,5,1
778,Mumbai,Web,42,5,1
1094,Gurgaon,Web,26,5,1
824,Bangalore,Web,83,5,1
833,Mumbai,Web,53,5,1
823,Mumbai,Mobile,39,5,1
824,Bangalore,Mobile,31,3,0
1094,Chennai,Web,24,5,1
823,Gurgaon,Web,70,5,1
866,Chennai,Mobile,37,5,1
967,Gurgaon,Mobile,32,5,1
936,Mumbai,Mobile,50,3,0
1094,Gurgaon,Mobile,32,2,0
824,Mumbai,Mobile,26,2,0
772,Gurgaon,Web,50,5,1
1068,Mumbai,Web,49,5,1
866,Bangalore,Web,24,5,1
1079,Mumbai,Web,57,4,0
1094,Bangalore,Web,32,3,1
967,Gurgaon,Mobile,32,5,1
967,Gurgaon,Web,46,4,1
1094,Gurgaon,Mobile,29,5,1
1094,Bangalore,Mobile,26,5,1
823,Gurgaon,Mobile,37,5,1
1079,Gurgaon,Mobile,46,1,0
823,Gurgaon,Web,26,4,1
823,Chennai,Mobile,48,5,1
823,Bangalore,Mobile,50,5,1
868,Mumbai,Mobile,20,5,1
883,Mumbai,Mobile,38,3,0
508,Mumbai,Web,37,5,1
520,Gurgaon,Mobile,41,4,1
883,Mumbai,Mobile,65,2,0
823,Gurgaon,Mobile,47,1,0
883,Gurgaon,Mobile,37,4,1
520,Gurgaon,Mobile,39,5,1
883,Gurgaon,Web,25,3,0
520,Bangalore,Web,36,3,0
1008,Gurgaon,Web,33,5,1
824,Gurgaon,Mobile,44,4,1
868,Mumbai,Web,46,5,1
883,Mumbai,Web,52,5,1
883,Bangalore,Web,40,4,1
520,Gurgaon,Web,37,4,1
520,Bangalore,Web,39,4,1
520,Bangalore,Mobile,32,4,1
1059,Chennai,Web,30,5,1
1094,Gurgaon,Web,45,5,1
883,Mumbai,Mobile,20,5,1
824,Chennai,Web,46,4,0
824,Mumbai,Web,66,5,1
520,Bangalore,Web,44,4,1
520,Bangalore,Mobile,36,5,1
883,Mumbai,Web,41,5,1
1059,Chennai,Mobile,35,1,0
508,Gurgaon,Mobile,46,5,1
520,Mumbai,Mobile,39,5,1
520,Gurgaon,Mobile,30,4,1
520,Mumbai,Web,39,4,1
1059,Gurgaon,Mobile,30,2,0
1088,Gurgaon,Web,50,5,1
520,Mumbai,Mobile,52,4,1
508,Gurgaon,Mobile,43,5,1
883,Gurgaon,Mobile,32,5,1
818,Gurgaon,Mobile,38,1,0
520,Mumbai,Mobile,39,5,1
883,Mumbai,Web,53,4,1
823,Chennai,Mobile,66,4,1
520,Gurgaon,Web,39,4,1
883,Bangalore,Mobile,44,1,0
883,Chennai,Web,33,5,1
823,Gurgaon,Web,57,3,0
520,Mumbai,Mobile,35,5,1
883,Mumbai,Mobile,47,2,0
868,Gurgaon,Mobile,50,1,0
520,Bangalore,Web,46,4,1
1008,Gurgaon,Web,48,5,1
520,Mumbai,Web,30,5,1
520,Mumbai,Web,27,4,1
1008,Chennai,Web,54,5,1
883,Bangalore,Mobile,44,1,0
520,Mumbai,Web,42,4,1
1094,Gurgaon,Mobile,65,5,1
520,Bangalore,Web,35,5,1
520,Mumbai,Web,73,5,1
883,Gurgaon,Web,44,4,1
1088,Gurgaon,Mobile,29,4,1
883,Bangalore,Web,43,3,0
520,Mumbai,Mobile,38,4,1
862,Bangalore,Mobile,37,2,0
883,Mumbai,Web,29,4,1
520,Gurgaon,Web,49,5,1
1008,Gurgaon,Web,28,5,1
1008,Bangalore,Web,38,5,1
520,Bangalore,Mobile,54,4,1
520,Mumbai,Web,27,5,1
16,Bangalore,Mobile,39,5,1
883,Mumbai,Mobile,35,5,1
520,Bangalore,Web,46,4,1
883,Bangalore,Web,35,4,1
520,Mumbai,Web,19,5,1
520,Mumbai,Web,33,4,1
1008,Mumbai,Web,56,5,1
520,Mumbai,Web,45,5,1
520,Bangalore,Web,29,5,1
883,Mumbai,Web,42,2,0
883,Gurgaon,Web,33,5,1
883,Chennai,Mobile,32,4,1
883,Mumbai,Mobile,46,1,0
883,Gurgaon,Web,37,3,0
999,Bangalore,Web,27,5,1
881,Gurgaon,Web,44,4,1
881,Bangalore,Mobile,53,5,1
873,Mumbai,Web,56,2,0
881,Bangalore,Web,39,2,0
898,Bangalore,Mobile,56,5,1
881,Mumbai,Web,52,5,1
1126,Mumbai,Web,35,5,1
872,Gurgaon,Web,33,4,1
1078,Bangalore,Web,43,5,1
1004,Bangalore,Mobile,31,3,1
881,Bangalore,Web,39,4,1
1004,Mumbai,Mobile,39,4,1
1004,Mumbai,Web,50,5,1
1078,Gurgaon,Mobile,43,5,1
706,Mumbai,Mobile,41,4,1
1078,Mumbai,Web,29,4,1
1126,Mumbai,Web,58,5,1
873,Chennai,Web,25,4,1
1078,Mumbai,Web,44,2,0
834,Bangalore,Web,56,4,1
881,Bangalore,Web,47,2,0
1111,Chennai,Web,34,5,1
873,Gurgaon,Mobile,33,5,1
355,Gurgaon,Mobile,30,5,1
685,Gurgaon,Mobile,26,5,1
881,Bangalore,Web,51,4,1
1004,Bangalore,Mobile,24,2,0
881,Mumbai,Web,41,4,1
873,Chennai,Web,51,5,1
881,Bangalore,Web,59,2,0
1126,Gurgaon,Web,57,4,1
881,Mumbai,Mobile,64,3,0
1078,Gurgaon,Web,48,2,0
706,Gurgaon,Web,47,5,1
872,Gurgaon,Web,39,5,1
706,Bangalore,Mobile,35,4,1
862,Bangalore,Web,21,4,1
1078,Gurgaon,Mobile,37,3,0
1078,Gurgaon,Web,38,5,1
873,Bangalore,Web,62,5,1
706,Bangalore,Mobile,32,1,0
1078,Mumbai,Mobile,41,3,0
881,Bangalore,Web,45,5,1
898,Mumbai,Web,22,5,1
881,Bangalore,Mobile,48,5,1
700,Mumbai,Mobile,67,5,1
881,Bangalore,Mobile,58,5,1
881,Mumbai,Mobile,47,5,1
872,Chennai,Web,48,5,1
1070,Mumbai,Web,43,5,1
895,Gurgaon,Web,35,5,1
831,Chennai,Mobile,56,5,1
985,Gurgaon,Web,50,5,1
614,Bangalore,Mobile,31,5,1
873,Mumbai,Mobile,58,5,1
868,Gurgaon,Web,30,1,0
985,Mumbai,Web,25,5,1
897,Bangalore,Web,30,5,1
927,Mumbai,Web,48,5,1
895,Gurgaon,Mobile,33,5,1
895,Bangalore,Mobile,39,5,1
985,Gurgaon,Web,59,5,1
831,Gurgaon,Web,50,5,1
927,Gurgaon,Web,41,5,1
985,Gurgaon,Web,36,5,1
1051,Bangalore,Mobile,40,4,1
927,Mumbai,Web,68,5,1
1082,Gurgaon,Web,57,5,1
831,Mumbai,Web,50,5,1
824,Gurgaon,Web,65,1,0
985,Bangalore,Web,62,4,1
1082,Mumbai,Web,30,5,1
831,Chennai,Web,62,4,1
927,Mumbai,Mobile,46,4,1
927,Bangalore,Web,33,5,1
614,Mumbai,Mobile,32,3,0
927,Bangalore,Mobile,38,5,1
985,Mumbai,Web,63,5,1
927,Mumbai,Web,65,5,1
1051,Bangalore,Mobile,45,4,1
985,Gurgaon,Web,33,4,1
895,Gurgaon,Mobile,68,4,1
985,Gurgaon,Web,22,4,1
831,Mumbai,Mobile,27,4,1
614,Gurgaon,Web,35,5,1
927,Gurgaon,Mobile,55,5,1
985,Gurgaon,Mobile,32,5,1
1051,Gurgaon,Web,34,4,1
895,Gurgaon,Mobile,36,4,1
1051,Gurgaon,Web,20,4,1
1103,Gurgaon,Web,31,5,1
1082,Mumbai,Web,61,4,1
242,Chennai,Web,35,4,1
242,Chennai,Mobile,46,5,1
1035,Gurgaon,Web,25,5,1
1095,Bangalore,Web,48,4,1
1033,Bangalore,Web,48,5,1
1035,Bangalore,Web,32,5,1
1082,Chennai,Mobile,38,3,0
242,Bangalore,Web,37,4,1
828,Mumbai,Mobile,33,4,1
828,Gurgaon,Mobile,61,5,1
1095,Gurgaon,Mobile,39,1,0
1089,Gurgaon,Web,27,3,1
1035,Mumbai,Web,37,1,0
1035,Chennai,Web,52,5,1
1033,Mumbai,Web,39,4,1
1095,Gurgaon,Mobile,47,2,0
1035,Gurgaon,Web,39,5,1
242,Gurgaon,Web,59,5,1
828,Gurgaon,Web,27,5,1
1035,Mumbai,Web,37,5,1
828,Gurgaon,Mobile,51,5,1
1095,Chennai,Web,66,5,1
1089,Mumbai,Web,35,2,0
1035,Gurgaon,Web,29,5,1
1035,Mumbai,Mobile,26,2,0
242,Bangalore,Web,41,5,1
1035,Bangalore,Mobile,42,5,1
1035,Gurgaon,Mobile,40,5,1
1035,Gurgaon,Mobile,34,5,1
1035,Bangalore,Web,23,5,1
1035,Bangalore,Mobile,38,4,1
1035,Bangalore,Web,36,5,1
1035,Gurgaon,Web,53,4,1
945,Gurgaon,Mobile,68,1,0
909,Mumbai,Web,33,4,1
1074,Chennai,Web,33,5,1
1078,Gurgaon,Mobile,33,5,1
1078,Gurgaon,Mobile,61,5,1
1078,Mumbai,Web,33,5,1
872,Gurgaon,Web,53,3,1
1078,Bangalore,Web,68,5,1
872,Mumbai,Web,53,5,1
1078,Gurgaon,Web,25,5,1
857,Mumbai,Web,33,4,1
872,Mumbai,Web,50,5,1
857,Mumbai,Mobile,67,4,1
1078,Bangalore,Mobile,33,5,1
871,Gurgaon,Web,27,4,0
1022,Gurgaon,Web,56,5,1
857,Mumbai,Mobile,29,4,0
823,Gurgaon,Web,51,5,1
1078,Bangalore,Web,26,5,1
872,Gurgaon,Web,46,5,1
836,Mumbai,Web,46,5,1
1049,Mumbai,Web,38,2,0
872,Gurgaon,Web,44,4,1
372,Mumbai,Web,52,5,1
1049,Gurgaon,Web,55,4,1
1078,Mumbai,Mobile,40,5,1
1078,Gurgaon,Mobile,56,5,1
1078,Gurgaon,Web,31,2,0
872,Gurgaon,Mobile,52,4,1
1074,Mumbai,Mobile,35,5,1
1078,Bangalore,Mobile,48,5,1
1078,Gurgaon,Web,26,5,1
872,Bangalore,Mobile,35,5,1
857,Mumbai,Mobile,34,2,0
872,Chennai,Web,54,3,0
872,Gurgaon,Mobile,30,5,1
872,Mumbai,Web,47,5,1
823,Gurgaon,Web,66,4,1
1078,Mumbai,Web,23,5,1
1078,Gurgaon,Mobile,39,5,1
871,Gurgaon,Mobile,50,4,1
857,Gurgaon,Web,54,2,0
1078,Bangalore,Mobile,41,5,1
872,Gurgaon,Web,44,4,1
872,Gurgaon,Mobile,36,5,1
836,Bangalore,Mobile,52,3,1
1078,Gurgaon,Mobile,36,5,1
872,Bangalore,Mobile,65,5,1
836,Bangalore,Web,48,5,1
1078,Mumbai,Web,24,5,1
1078,Bangalore,Web,32,5,1
872,Gurgaon,Web,37,5,1
1078,Mumbai,Web,39,5,1
909,Mumbai,Web,58,5,1
1078,Mumbai,Web,47,5,1
1079,Chennai,Web,43,5,1
322,Gurgaon,Mobile,33,4,1
818,Bangalore,Mobile,47,4,1
862,Gurgaon,Mobile,43,5,1
1059,Bangalore,Web,57,5,1
1059,Gurgaon,Web,65,5,1
975,Mumbai,Web,40,5,1
1059,Gurgaon,Web,69,5,1
322,Bangalore,Mobile,43,5,1
1059,Gurgaon,Mobile,56,5,1
1059,Mumbai,Web,42,5,1
718,Bangalore,Web,26,3,1
862,Gurgaon,Mobile,56,5,1
862,Gurgaon,Mobile,29,5,1
1025,Mumbai,Mobile,61,5,1
975,Chennai,Web,33,5,1
1059,Gurgaon,Mobile,37,5,1
862,Mumbai,Mobile,22,5,1
1025,Mumbai,Mobile,40,5,1
936,Mumbai,Web,67,4,1
1025,Mumbai,Web,62,5,1
1059,Gurgaon,Web,25,4,1
975,Bangalore,Mobile,57,1,0
862,Mumbai,Web,67,4,1
818,Gurgaon,Mobile,36,5,1
818,Chennai,Web,60,5,1
975,Gurgaon,Web,23,5,1
862,Gurgaon,Web,26,5,1
862,Gurgaon,Web,30,2,0
1074,Bangalore,Web,44,5,1
862,Mumbai,Web,51,2,0
1059,Chennai,Web,64,5,1
1059,Gurgaon,Mobile,34,5,1
1095,Mumbai,Web,24,5,1
830,Bangalore,Web,49,5,1
1095,Gurgaon,Web,55,5,1
1095,Mumbai,Mobile,42,4,1
1095,Mumbai,Mobile,30,4,1
1065,Chennai,Web,32,3,0
1095,Bangalore,Mobile,44,3,0
1095,Gurgaon,Mobile,33,2,0
1095,Mumbai,Web,70,2,0
862,Chennai,Web,21,3,1
1065,Gurgaon,Web,29,4,1
862,Chennai,Mobile,37,5,1
830,Bangalore,Web,40,4,1
1095,Mumbai,Mobile,30,5,1
830,Mumbai,Web,29,3,1
858,Bangalore,Web,83,5,1
946,Gurgaon,Web,30,3,0
830,Mumbai,Web,35,4,1
1082,Gurgaon,Mobile,58,4,1
830,Mumbai,Web,49,4,1
1095,Gurgaon,Mobile,30,3,0
858,Gurgaon,Web,28,3,0
1095,Gurgaon,Mobile,63,5,1
859,Gurgaon,Web,39,4,1
461,Bangalore,Web,23,5,1
1095,Mumbai,Mobile,34,1,0
1095,Mumbai,Web,22,5,1
1095,Mumbai,Web,31,5,1
1095,Mumbai,Mobile,29,3,0
830,Bangalore,Web,51,4,1
1065,Chennai,Web,41,4,1
867,Mumbai,Web,48,5,1
1095,Gurgaon,Web,56,5,1
1081,Gurgaon,Mobile,30,4,1
830,Chennai,Mobile,38,4,0
1095,Mumbai,Mobile,34,2,0
1065,Gurgaon,Mobile,43,4,1
1095,Bangalore,Web,57,2,0
830,Chennai,Mobile,51,5,1
1081,Gurgaon,Mobile,53,2,0
1065,Mumbai,Web,38,3,1
461,Chennai,Mobile,36,5,1
1095,Mumbai,Web,55,5,1
946,Chennai,Mobile,34,5,1
1095,Chennai,Web,26,4,1
1089,Gurgaon,Mobile,29,2,0
1094,Chennai,Mobile,51,5,1
1089,Mumbai,Web,22,5,1
829,Gurgaon,Mobile,59,5,1
829,Mumbai,Mobile,49,4,1
1059,Bangalore,Web,53,5,1
1091,Gurgaon,Web,33,5,1
1095,Gurgaon,Mobile,33,4,1
829,Bangalore,Web,39,2,0
829,Chennai,Mobile,39,3,0
1095,Bangalore,Mobile,39,4,1
1091,Mumbai,Mobile,40,4,1
829,Mumbai,Mobile,43,5,1
1094,Gurgaon,Mobile,36,5,1
1094,Gurgaon,Web,54,5,1
1094,Mumbai,Mobile,24,4,1
1094,Bangalore,Mobile,69,2,0
1091,Gurgaon,Web,83,5,1
1095,Chennai,Web,46,5,1
945,Gurgaon,Web,21,3,0
1095,Mumbai,Mobile,30,2,0
1095,Mumbai,Mobile,72,4,1
945,Bangalore,Mobile,48,2,0
945,Bangalore,Web,38,3,1
829,Gurgaon,Mobile,38,5,1
1059,Bangalore,Web,50,2,0
1094,Mumbai,Web,47,5,1
1095,Gurgaon,Web,50,2,0
1095,Mumbai,Web,66,5,1
1095,Bangalore,Web,30,5,1
945,Chennai,Web,44,3,1
945,Gurgaon,Web,26,3,0
1059,Chennai,Web,53,5,1
1059,Gurgaon,Mobile,52,3,0
870,Gurgaon,Web,34,3,0
1078,Bangalore,Mobile,35,5,1
860,Bangalore,Mobile,44,4,1
941,Gurgaon,Web,31,5,1
860,Mumbai,Web,37,5,1
954,Mumbai,Mobile,25,5,1
834,Gurgaon,Mobile,40,2,1
870,Chennai,Web,56,5,1
877,Gurgaon,Web,43,4,1
860,Bangalore,Web,43,5,1
834,Gurgaon,Web,31,5,1
872,Gurgaon,Web,37,5,1
834,Mumbai,Web,23,5,1
877,Mumbai,Mobile,41,5,1
850,Mumbai,Mobile,60,4,1
850,Bangalore,Mobile,47,5,1
872,Chennai,Web,42,5,1
877,Bangalore,Web,47,2,0
877,Chennai,Web,59,2,0
850,Gurgaon,Mobile,45,5,1
936,Bangalore,Web,55,5,1
870,Bangalore,Web,53,2,0
877,Bangalore,Web,59,4,1
834,Mumbai,Web,35,3,1
860,Gurgaon,Web,48,4,1
870,Mumbai,Mobile,61,1,0
870,Chennai,Mobile,35,3,0
954,Bangalore,Web,39,5,1
834,Mumbai,Mobile,48,4,1
870,Mumbai,Web,40,1,0
834,Bangalore,Web,49,4,1
872,Gurgaon,Web,58,5,1
834,Mumbai,Web,43,5,1
872,Gurgaon,Mobile,45,5,1
872,Bangalore,Mobile,56,4,1
870,Mumbai,Mobile,60,1,0
870,Mumbai,Mobile,35,1,0
834,Gurgaon,Mobile,40,4,1
870,Gurgaon,Web,27,4,1
834,Mumbai,Mobile,37,4,1
877,Gurgaon,Web,53,3,1
860,Mumbai,Web,36,2,0
941,Bangalore,Web,26,5,1
834,Bangalore,Web,31,5,1
860,Gurgaon,Web,73,5,1
877,Mumbai,Web,27,5,1
877,Gurgaon,Mobile,56,2,0
870,Mumbai,Web,56,3,0
834,Gurgaon,Web,34,5,1
834,Chennai,Mobile,52,5,1
850,Gurgaon,Mobile,36,5,1
834,Mumbai,Web,43,2,0
870,Chennai,Web,48,3,1
954,Mumbai,Web,41,2,0
834,Gurgaon,Mobile,36,4,1
834,Bangalore,Mobile,33,4,1
834,Gurgaon,Mobile,28,5,1
877,Chennai,Web,65,2,1
850,Bangalore,Mobile,58,5,1
872,Bangalore,Web,43,5,1
877,Bangalore,Web,26,4,1
877,Bangalore,Mobile,37,4,1
1059,Gurgaon,Mobile,75,5,1
1055,Mumbai,Mobile,24,2,0
1146,Gurgaon,Web,52,4,1
1053,Gurgaon,Web,38,5,1
499,Bangalore,Mobile,35,5,1
855,Bangalore,Web,46,5,1
489,Bangalore,Web,39,5,1
1053,Chennai,Web,62,5,1
1053,Bangalore,Web,66,5,1
867,Mumbai,Mobile,64,5,1
945,Mumbai,Web,25,2,0
867,Chennai,Mobile,54,4,1
867,Mumbai,Mobile,30,5,1
867,Bangalore,Web,31,5,1
867,Gurgaon,Web,25,4,1
1017,Chennai,Web,41,4,1
1025,Gurgaon,Mobile,29,2,0
489,Gurgaon,Web,24,4,1
756,Gurgaon,Mobile,56,4,1
855,Bangalore,Web,38,2,0
1059,Bangalore,Mobile,34,3,0
867,Bangalore,Web,24,4,1
198,Mumbai,Web,28,4,1
1087,Gurgaon,Web,31,5,1
1055,Mumbai,Web,40,1,0
867,Mumbai,Web,39,4,1
855,Mumbai,Mobile,44,3,0
1008,Gurgaon,Web,28,2,0
867,Mumbai,Web,27,2,0
867,Bangalore,Mobile,25,4,1
867,Mumbai,Mobile,32,5,1
1059,Chennai,Mobile,59,2,0
198,Gurgaon,Web,46,3,0
1053,Bangalore,Web,40,5,1
1025,Mumbai,Web,65,5,1
1053,Gurgaon,Mobile,61,4,1
106,Chennai,Web,31,2,0
1053,Gurgaon,Web,34,5,1
1059,Gurgaon,Mobile,42,5,1
1059,Bangalore,Mobile,36,3,1
1059,Mumbai,Web,39,4,1
924,Mumbai,Mobile,46,3,1
1059,Mumbai,Mobile,38,4,1
1055,Gurgaon,Mobile,56,4,0
1059,Chennai,Web,39,4,1
1059,Mumbai,Mobile,32,3,1
67,Mumbai,Web,52,5,1
814,Bangalore,Mobile,66,1,0
835,Bangalore,Web,43,5,1
1118,Mumbai,Mobile,63,5,0
984,Mumbai,Web,48,5,1
1059,Gurgaon,Web,36,5,1
1100,Gurgaon,Web,25,5,1
1100,Mumbai,Mobile,40,4,1
1100,Gurgaon,Mobile,66,5,1
1059,Bangalore,Mobile,45,5,1
1059,Bangalore,Mobile,20,4,1
1059,Gurgaon,Mobile,30,5,1
1030,Bangalore,Web,45,4,1
860,Bangalore,Web,32,1,0
228,Mumbai,Web,53,4,1
666,Gurgaon,Web,35,5,1
860,Mumbai,Mobile,32,5,1
1112,Chennai,Mobile,40,5,1
920,Mumbai,Mobile,42,2,0
1086,Bangalore,Web,39,5,1
1066,Chennai,Web,57,5,1
860,Chennai,Web,48,2,0
416,Gurgaon,Mobile,37,4,1
1066,Gurgaon,Mobile,64,4,1
938,Bangalore,Web,34,5,1
228,Chennai,Mobile,25,5,1
228,Gurgaon,Web,37,4,1
1030,Bangalore,Mobile,39,4,1
666,Gurgaon,Web,53,5,1
228,Bangalore,Web,57,4,1
921,Gurgaon,Mobile,38,5,1
1112,Bangalore,Web,44,5,1
1030,Bangalore,Web,40,5,1
1086,Bangalore,Mobile,36,5,1
860,Chennai,Web,33,2,0
1086,Bangalore,Mobile,36,1,0
860,Bangalore,Web,73,5,1
860,Mumbai,Web,43,5,1
1066,Mumbai,Web,40,5,1
1112,Mumbai,Web,42,5,1
1112,Gurgaon,Web,36,5,1
860,Gurgaon,Mobile,34,5,1
666,Mumbai,Web,36,5,1
860,Mumbai,Mobile,42,2,0
416,Gurgaon,Web,27,5,1
1112,Bangalore,Mobile,52,5,1
1066,Gurgaon,Mobile,35,5,1
168,Gurgaon,Web,35,4,0
1070,Mumbai,Mobile,59,5,1
1084,Gurgaon,Web,54,4,1
984,Bangalore,Web,39,5,1
1084,Chennai,Web,37,4,1
1070,Mumbai,Mobile,32,5,1
830,Mumbai,Web,51,4,1
996,Bangalore,Mobile,39,5,1
927,Bangalore,Web,48,5,1
893,Gurgaon,Web,53,3,0
1084,Bangalore,Web,49,5,1
1084,Bangalore,Mobile,32,5,1
984,Bangalore,Web,32,3,0
984,Gurgaon,Mobile,29,5,1
984,Chennai,Mobile,41,1,0
1084,Bangalore,Web,58,5,1
996,Bangalore,Web,32,3,0
830,Mumbai,Web,64,1,1
168,Gurgaon,Mobile,63,4,1
1084,Bangalore,Mobile,34,2,0
949,Mumbai,Mobile,71,5,1
984,Gurgaon,Mobile,31,4,1
984,Gurgaon,Web,57,4,1
984,Mumbai,Mobile,40,4,1
949,Bangalore,Mobile,49,5,1
949,Chennai,Mobile,58,5,1
830,Mumbai,Web,39,1,0
